Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Molecular Sequence Numbers,Chemicals/CAS,Manufacturers,Funding Details,References,Correspondence Address,Editors,Sponsors,Publisher,Conference name,Conference date,Conference location,Conference code,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Open Access,Source,EID
"Rahmandita A., Fajar A.N., Shofi I.M., Girsang A.S.","57205457911;57188877288;55580293800;55513277600;","Analysis and Design of XYZ Integrated System Based on Service Oriented Architecture",2018,"Proceeding - 2018 International Conference on ICT for Smart Society: Innovation Toward Smart Society and Society 5.0, ICISS 2018",,, 8549942,"","",,,"10.1109/ICTSS.2018.8549942","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060100434&doi=10.1109%2fICTSS.2018.8549942&partnerID=40&md5=4f4ac8d6fa4786a2c5b06c8baf4cfa47","Information Systems Management Department, BINUS Graduate Program-Master of Information Systems Management, Bina Nusantara University, Jakarta, 11480, Indonesia; Informatics Engineering Department, Universitas Islam Negeri Syarif Hidayatullah Jakarta, Indonesia; Computer Science Department, BINUS Graduate Program-Master of Computer Science, Bina Nusantara University, Jakarta, 11480, Indonesia","Rahmandita, A., Information Systems Management Department, BINUS Graduate Program-Master of Information Systems Management, Bina Nusantara University, Jakarta, 11480, Indonesia; Fajar, A.N., Information Systems Management Department, BINUS Graduate Program-Master of Information Systems Management, Bina Nusantara University, Jakarta, 11480, Indonesia; Shofi, I.M., Informatics Engineering Department, Universitas Islam Negeri Syarif Hidayatullah Jakarta, Indonesia; Girsang, A.S., Computer Science Department, BINUS Graduate Program-Master of Computer Science, Bina Nusantara University, Jakarta, 11480, Indonesia","The purpose of this research is to identify the needs of information services, business processes, utilization of information and communication technology and to integrate The Cone-X-ion system in XYZ company. The method used is Service Oriented Architecture Delivery Lifecycle based on Service Modeling Framework in Service Orientation Analysis. The results of this research is an integrated system between departments of XYZ company scope (The Cone-X-ion). The existence of The Cone-X-ion system facilitates corporate transactions and reduces the amount of paper use in daily activities (paperless). © 2018 IEEE.","Service Modeling; Service Oriented Analysis and Design; Service Oriented Architecture (SOA)","Architecture; Information services; Integrated control; Ions; Business Process; Daily activity; Information and Communication Technologies; Integrated systems; Ion systems; Service Model; Service orientation; Service Oriented; Service oriented architecture (SOA)",,,,,"Daniel, E., O'Leary, (2006) Enterprise Resource Planning System: Systems, Life Cycle, Electronic Commerce, and Risk; Turban, L., Wetherbe, M.D., (2006) Information Technology for Management: Transforming Organization in the Digital Economy, , 5th Edition; Erl, T., (2005) Service Oriented Architecture: Concepts, Technology, and Design, , Pratice Hall; Bell, (2008) Service-Oriented: A Planning and Implementation Guide for Business and Technology; Marks, B., (2006) Service-Oriented Architecture: A Planning and Implementation Guide for Business and Technology; Nurul Fajar, A., Nurcahyo, A., Redisa Sriratnasari, S., Soa system architecture for interconnected modern higher education in Indonesia (2018) Procedia Computer Science, the 3rd International Conference on Computer Science and Computational Intelligence (ICCSCI 2018); Fajar, A.N., Shofi, I.M., Reduced software complexity for e-government applications with zef framework Telkomnika (Telecommunication Computing Electronics and Control), 15 (1), pp. 415-420",,"Arman A.A.Ariyani Y.Nugraha I.G.B.Supangkat S.H.Bandung Y.Sembiring J.",,"Institute of Electrical and Electronics Engineers Inc.","2018 International Conference on ICT for Smart Society, ICISS 2018","10 October 2018 through 11 October 2018",,143082,,9781538665893,,,"English","Proceeding - Int. Conf. ICT Smart Soc.: Innov. Toward Smart Soc. Soc. 5.0, ICISS",Conference Paper,"Final","",Scopus,2-s2.0-85060100434
