Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Molecular Sequence Numbers,Chemicals/CAS,Manufacturers,Funding Details,References,Correspondence Address,Editors,Sponsors,Publisher,Conference name,Conference date,Conference location,Conference code,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Open Access,Source,EID
"Achmad R., Girsang A.S.","57216812951;55513277600;","Implementation of naive bayes classifier algorithm in classification of civil servants",2020,"Journal of Physics: Conference Series","1485","1", 012018,"","",,,"10.1088/1742-6596/1485/1/012018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084758705&doi=10.1088%2f1742-6596%2f1485%2f1%2f012018&partnerID=40&md5=58995295f25858d2ca25ee4e91a12229","Computer Science Department, BINUS Graduate Program-Master of Computer Science, Bina Nusantara University, Jakarta, 11480, Indonesia","Achmad, R., Computer Science Department, BINUS Graduate Program-Master of Computer Science, Bina Nusantara University, Jakarta, 11480, Indonesia; Girsang, A.S., Computer Science Department, BINUS Graduate Program-Master of Computer Science, Bina Nusantara University, Jakarta, 11480, Indonesia","As the executor of the transfer of civil servants, BKD (Badan Kepegawaian Daerah) is required for professionals in carrying out their duties in mutation positions for civil servants. This study implements a mutation system for civil servants by using Naive Bayes Classifier Algorithm. This study is implemented in Secretariat District Regency of Pelalawan, Riau Indonesia, This system uses some attributes such as age, total work period, education background and implemented on a web based application. This approach is an approximation to Bayes theorem which is the principle of statistical opportunity to combine previous knowledge with new knowledge. This system is very effective classification algorithm (get the right results) and efficient which can be a basic reason in mutation civil servants. © Published under licence by IOP Publishing Ltd.","Algorithm naive bayes classifier; Civil servant; Mutation; Web","Learning systems; Bayes theorem; Civil servants; Classification algorithm; Indonesia; Naive Bayes classifiers; System use; Total work; Web-based applications; Classifiers",,,,,"Sudibyo, T., (1983) Hukum Kepegawaian Mengenai Kedudukan Hak Dan Kewajiban Pegawai Negeri Sipil; Malayu Hasibuan, S.P., (2008) Manajemen Sumber Daya Manusia; Novie, R., Lisbeth, M., Victor, P.K., Lengkong, Pengaruh Mutasi Pegawai dan Pelaksanaan Penilaian Prestasi Kerja Terhadap Prestasi Kerja Pegawai (2015) Jurnal EMBA, 3, pp. 143-154; Philips, Pelaksanaan Mutasi Pegawai Negeri Sipil di Badan Kepegawaian Daerah Dari Kabupaten Kutai Barat Ke Kabupaten Mahakam Ulu (2014) EJournal Ilmu Pemerintahan, 2, pp. 3080-3091; Tayibnapis Burhannudin, A., (1995) Administrasi Kepegawaian: Suatu Tinjauan Analitik, Hlm. 1992; Sandi Fajar, R., Edi, W., Klasifikasi Posting Twitter KemacetanLalu Lintas Kota Bandung Menggunakan Naive Bayesian Classification (2012) IJCCS, 6, pp. 91-100; Ridwan, M., Suyono, H., Sarosa, M., Penerapan Data Mining untuk Evaluasi Kinerja Akademik Mahasiswa Menggunakan Algoritma Naive Bayes Classifier (2013) Jurnal EECCIS, 1, pp. 59-64; Akhmad Pandhu, W., Heru Agus, S., Naive Bayes Classification pada Klasifikasi Dokumen Untuk Identifikasi Konten E-Government (2016) Journal of Applied Intelligent System, 1, pp. 48-55; Mrutyunjaya, P., Manas Ranjan, P., Network Intrusion Detection Using Naive Bayes (2007) IJCSNS International Journal of Computer Science and Network Security, 7, pp. 258-263; Sri Kusumadewi, (2009), http://journal.binus.ac.id/index.php/commit/article/viewFile/506/484; Shadab Adam, P., Asma, P., Predictions System for Heart Disease Using Naive Bayes (2012) International Journal of Advanced Computer and Mathematical Sciences, 3, pp. 290-294; Silfia, A., Klasifikasi Dokument Teks Menggunakan Algoritma Naive Bayes Dengan Bahasa Pemograman Java (2013) Jurnal Teknologi Informasi & Pendidikan, 6, pp. 140-147; Otaya Lian, G., Probabilitas Bersyarat, Independensi dan Teorema Bayes dalam Menentukan Peluang Terjadinya Suatu Peristiwa (2016) TADBIR: Jurnal Manajemen Pendidikan Islam, 4, pp. 69-78; Hera, W., Dwi, W., Sistem Pendukung Keputusan Penentuan Kelayakan Calon Tenaga Kerja Indonesia Menggunakan Metode Naive Bayes (StudiKasus: Di PT. Karyatama Mitra Sejati Yogyakarta) (2014) IJNS - Indonesian Journal on Networking and Security, 3, pp. 45-51; Alfa, S., Implementasi Metode Klasifikasi Naïve Bayes Dalam Memprediksi Besarnya Penggunaan Listrik Rumah Tangga (2015) Citec Journal, 2, pp. 207-217",,"Sinaga B.Rajagukguk J.",,"Institute of Physics Publishing","International Conference on Science and Technology Applications 2019, ICoSTA 2019","13 November 2019 through 14 November 2019",,159752,17426588,,,,"English","J. Phys. Conf. Ser.",Conference Paper,"Final","All Open Access, Gold",Scopus,2-s2.0-85084758705
