Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Molecular Sequence Numbers,Chemicals/CAS,Manufacturers,Funding Details,References,Correspondence Address,Editors,Sponsors,Publisher,Conference name,Conference date,Conference location,Conference code,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Open Access,Source,EID
"Santy, Nugroho B.S., August V., Maharlian G.","55990244300;57219565359;57219571130;57219562668;","Feasibility study and prototype design of freelancer online marketplace",2020,"Proceedings of 2020 International Conference on Information Management and Technology, ICIMTech 2020",,, 9211273,"858","863",,,"10.1109/ICIMTech50083.2020.9211273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093936136&doi=10.1109%2fICIMTech50083.2020.9211273&partnerID=40&md5=b514f1e1ee415eceb7e392ac26724200","School of Information Systems, Bina Nusantara University, Information Systems Department, Jakarta, 11480, Indonesia","Santy, School of Information Systems, Bina Nusantara University, Information Systems Department, Jakarta, 11480, Indonesia; Nugroho, B.S., School of Information Systems, Bina Nusantara University, Information Systems Department, Jakarta, 11480, Indonesia; August, V., School of Information Systems, Bina Nusantara University, Information Systems Department, Jakarta, 11480, Indonesia; Maharlian, G., School of Information Systems, Bina Nusantara University, Information Systems Department, Jakarta, 11480, Indonesia","The purpose of this research is to conduct feasibility study and design a prototype of freelancer online marketplace. This platform can help freelancers in Indonesia in finding project opportunities. Moreover, project owners who need people to work on their projects will be facilitated by this online marketplace. To see the feasibility we analyzed the current market situation and then design the freelancer online marketplace platform. Data are collected by distributing questionnaires and literature reviews have also been done to collect information regarding trend of online marketplace. We also use object-oriented method to analyze and design the freelancer online marketplace. Freelancer Online Marketplace provides business-driven service in collaborative way whereby it can be an opportunity for freelancers to find new job opportunities, increase their skills, and develop new experiences and portfolios. On the other Freelance Online Marketplace could be an effective option realizing or implementing an idea into a real finish product for Project Owners. © 2020 IEEE.","Freelance; Freelancer; Marketplace; Online marketplace; Project owner","Information management; Planning; Surveys; Feasibility studies; Job opportunities; Literature reviews; Market situation; Object oriented method; On-line marketplaces; Project owners; Prototype designs; Electronic commerce",,,,,"Oberman, R., Dobbs, R., (2012) The Archipelago Economy: Unleashing Indonesia's Potential, , McKinsey Global Institute; (2017) International Labour Organization ILO Office for Indonesia and Timor-Leste, , Indonesia Jobs Outlook 2017 Harnessing technology for growth and job creation; Green, Gig economy and the future of work: A fiverr. com case study (2018) Management and Economics Research Journal, 4, pp. 281-288; Norbäck, M., Styhre, A., Making it work in free agent work (2019) Scandinavian Journal of Management, 35 (4); Ramesh, A., Krishnamoorthy, L., Suhaimi Baharudin, A., Intention to adaption and influence of using online freelance portal among Malaysians (2016) International Journal of Applied Engineering Research, 11 (19), pp. 10020-10026; Gu, G., Zhu, F., Trust and disintermediation: Evidence from an online freelance marketplace (2018) Harvard Business School., , Working Paper 18-103; Abdul Ghafoor Kazia, R.M., (2014) The Freelancer: A Conceptual Review, pp. 1-7. , Sains Humanika; Kitching, J., Smallbone, D., Are freelancers a neglected form of small business? (2012) Journal of Small Business and Enterprise Development, 19, pp. 74-91; Kathuria, R., Kedia, M., Future of work in a digital era: The potential and challenges for online freelancing and microwork in India (2017) Indian Council for Research on International Economic Relations; Bögenhold, D., Bonnet, J., (2016) Contemporary Entrepreneurship Multidisciplinary Perspectives on Innovation and Growth, , Springer",,,"BINUS University;IEEE Indonesia Section","Institute of Electrical and Electronics Engineers Inc.","5th International Conference on Information Management and Technology, ICIMTech 2020","13 August 2020 through 14 August 2020",,163671,,9781728170718,,,"English","Proc. Int. Conf. Inf. Manag. Technol., ICIMTech",Conference Paper,"Final","",Scopus,2-s2.0-85093936136
